# input,time
4.000000000000000000e+00,8.106231689453125000e-05
8.000000000000000000e+00,1.361370086669921875e-04
1.600000000000000000e+01,6.577968597412109375e-04
3.200000000000000000e+01,2.991199493408203125e-03
6.400000000000000000e+01,1.239061355590820312e-02
1.280000000000000000e+02,5.043029785156250000e-02
2.560000000000000000e+02,2.029995918273925781e-01
5.120000000000000000e+02,8.025410175323486328e-01
1.024000000000000000e+03,3.424946546554565430e+00
2.048000000000000000e+03,1.399592018127441406e+01
4.096000000000000000e+03,5.519885754585266113e+01
8.192000000000000000e+03,2.105756742954254150e+02
